,  Local Crcy Amt,Status
1279,0.14073517,1
1280,0.163238947,1
1281,0.142062336,1
1282,0.163065853,1
1283,0.141037277,1
1284,0.16005783999999998,1
1285,0.158999578,1
1286,0.160757774,1
1287,0.163238945,1
1288,0.158819092,1
1289,0.159663785,1
1290,0.14130888700000002,1
1291,0.159512517,0
1292,0.15174796000000002,0
1293,0.055940075,0
1294,0.045809518,0
1295,0.145983794,0
1296,0.130446338,0
1297,0.148560154,0
1298,0.13360814299999998,1
1299,0.125528438,1
1300,0.151994496,1
1301,0.151857255,1
1302,0.152063117,1
1303,0.16393447,1
1304,0.15755276000000001,1
1305,0.149594777,2
1306,0.142504817,2
1307,0.152200358,3
1308,0.152612081,3
1309,0.15423208300000002,0
1310,0.135508,0
1311,0.18419733700000002,0
1312,0.13812866899999998,2
1313,0.148085946,2
1314,0.169432831,2
1315,0.150225084,3
1316,0.160642866,3
1317,0.14904411299999998,2
1318,0.182789281,2
1319,0.18265428,2
1320,0.156201702,2
1321,0.14460243,2
1322,0.152390104,2
1323,0.16443096899999998,2
1324,0.161376622,2
1325,0.121799481,2
1326,0.175468614,2
1327,0.165547878,0
1328,0.133727852,0
1329,0.14351788899999998,0
1330,0.18735627,0
1331,0.17152588400000002,0
1332,0.125391402,0
1333,0.120132773,0
1334,0.125022938,2
1335,0.126010619,0
1336,0.121059589,1
1337,0.145073919,0
1338,0.134321576,0
1339,0.145239339,0
1340,0.142580653,0
1341,0.137522158,0
1342,0.16009825,0
1343,0.14275638899999998,0
1344,0.18912928799999998,0
1345,0.167900773,0
1346,0.144563752,1
1347,0.166455478,1
1348,0.176545311,1
1349,0.119760107,1
1350,0.149533027,1
1351,0.136697766,1
1352,0.166540196,2
1353,0.160731351,2
1354,0.165222722,2
1355,0.159450103,2
1356,0.133928673,2
1357,0.187608556,2
1358,0.131748883,2
1359,0.151651393,2
1360,0.163813522,1
1361,0.16247973300000002,3
1362,0.15618932800000002,1
1363,0.155783549,1
1364,0.156010402,1
1365,0.15695056799999998,1
1366,0.137266044,0
1367,0.150968549,2
1368,0.15222244,1
1369,0.131800521,2
1370,0.1281873,0
1371,0.157174658,1
1372,0.13222041599999998,1
1373,0.144053559,0
1374,0.162833377,2
1375,0.16255224199999999,1
1376,0.132399544,1
1377,0.152262722,1
1378,0.111063547,1
1379,0.15185121000000001,0
1380,0.147099849,1
1381,0.12210485800000001,0
1382,0.169889851,0
1383,0.16436273999999998,0
1384,0.144669549,1
1385,0.17417338200000002,0
1386,0.15435154099999998,0
1387,0.137839093,3
1388,0.164224541,0
1389,0.164708164,1
1390,0.16422456000000002,0
1391,0.163879115,0
1392,0.164362735,2
1393,0.164500898,0
1394,0.11552861599999999,0
1395,0.144669526,0
1396,0.11567898700000001,0
1397,0.155215527,2
1398,0.116715733,0
1399,0.14876245800000001,0
1400,0.149872626,0
1401,0.151393608,0
1402,0.13418564,0
1403,0.153447176,0
1404,0.14992813400000002,2
1405,0.153219002,0
1406,0.151194407,1
1407,0.152021087,0
1408,0.158581097,0
1409,0.123643172,0
1410,0.141796706,0
1411,0.14203412199999998,0
1412,0.161644896,0
1413,0.14640496,2
1414,0.14652768,0
1415,0.138709,0
1416,0.12218015,0
1417,0.125121536,0
1418,0.144373,0
1419,0.124396544,0
1420,0.14396649,0
1421,0.11320306399999999,0
1422,0.125121536,0
1423,0.124396544,0
1424,0.16977160900000002,0
1425,0.083715266,0
1426,0.10046970699999999,0
1427,0.122679879,0
1428,0.041604983,1
1429,0.129333172,2
1430,0.044568412,2
1431,0.17103563500000002,1
1432,0.082648165,0
1433,0.208491649,1
1434,0.092463392,0
1435,0.141081272,0
1436,0.138987598,2
1437,0.10839362,2
1438,0.123591548,2
1439,0.13652515,1
1440,0.136183894,2
1441,0.123762176,2
1442,0.24024422400000003,1
1443,0.09008002,1
1444,0.120804624,0
1445,0.273328994,0
1446,0.272345038,0
1447,0.156352124,1
1448,0.156295248,0
1449,0.156636504,0
1450,0.273016174,0
1451,0.136735592,0
1452,0.13587676399999998,1
1453,0.13627583999999998,1
1454,0.24419203199999998,0
1455,0.158627164,0
1456,0.153417052,0
1457,0.25355320800000003,0
1458,0.282456956,0
1459,0.252131308,0
1460,0.26632977599999996,0
1461,0.12543966399999998,0
1462,0.140287014,0
1463,0.042174781,0
1464,0.2882068,1
1465,0.131611064,0
1466,0.137898046,0
1467,0.14117965500000001,1
1468,0.13502268,0
1469,0.138617514,0
1470,0.139985052,0
1471,0.14168451699999998,0
1472,0.144047131,0
1473,0.149319383,0
1474,0.151792014,1
1475,0.150081899,1
1476,0.14817318999999998,1
1477,0.144178064,0
1478,0.11184899,0
1479,0.116343988,0
1480,0.153493598,0
1481,0.16472268999999998,0
1482,0.1256346,0
1483,0.128966626,0
1484,0.1280772,0
1485,0.128373676,0
1486,0.13604928,0
1487,0.053509212,0
1488,0.14642797,0
1489,0.054328440000000006,0
1490,0.20185434,0
1491,0.36167715,0
1492,0.14420886200000002,0
1493,0.133673852,0
1494,0.134003072,0
1495,0.136236104,0
1496,0.128910617,2
1497,0.141022184,2
1498,0.13014717,2
1499,0.123995875,2
1500,0.141686258,1
1501,0.124900316,1
1502,0.128155877,3
1503,0.127469913,3
1504,0.12723131699999998,3
1505,0.126575178,0
1506,0.12738043999999998,0
1507,0.127141844,1
1508,0.128275175,1
1509,0.127171668,1
1510,0.13001900800000002,1
1511,0.167510322,1
1512,0.12723131699999998,2
1513,0.11989451999999999,2
1514,0.143916193,1
1515,0.145476078,1
1516,0.148682906,1
1517,0.13633425,1
1518,0.144904,2
1519,0.144668,1
1520,0.144904,0
1521,0.139512661,1
1522,0.142050436,3
1523,0.148128234,3
1524,0.142155013,3
1525,0.1447565,3
1526,0.153962557,1
1527,0.143931002,3
1528,0.14281053300000002,3
1529,0.147159551,4
1530,0.143783738,3
1531,0.141215381,3
1532,0.140822587,3
1533,0.151703868,3
1534,0.12876086299999998,3
1535,0.15885528799999998,3
1536,0.11127866100000001,3
1537,0.146462013,2
1538,0.138453293,2
1539,0.143302575,2
1540,0.140270492,2
1541,0.142271529,2
1542,0.141407277,2
1543,0.143850006,2
1544,0.143343703,2
1545,0.148076126,2
1546,0.147989328,2
1547,0.1410295,1
1548,0.147902531,1
1549,0.14367131100000002,1
1550,0.143462833,3
1551,0.144530884,1
1552,0.14063308300000002,0
1553,0.142925376,1
1554,0.143224572,1
1555,0.14423027900000002,1
1556,0.144215947,1
1557,0.14699775,1
1558,0.146395053,1
1559,0.145792334,2
1560,0.14309037,2
1561,0.14612409099999998,3
1562,0.143181259,2
1563,0.146688505,2
1564,0.145913667,2
1565,0.145936564,1
1566,0.134568911,2
1567,0.146862838,0
1568,0.099105368,0
1569,0.143476573,0
1570,0.142246286,0
1571,0.141344471,0
1572,0.1390925,0
1573,0.145466468,0
1574,0.1382665,0
1575,0.14641089,0
1576,0.137490945,0
1577,0.14681683899999998,0
1578,0.142514736,0
1579,0.1363785,0
1580,0.142363254,0
1581,0.14891263500000002,0
1582,0.137205975,0
1583,0.13075969399999998,0
1584,0.14293888700000001,0
1585,0.15451778500000002,0
1586,0.139866745,0
1587,0.14596658999999998,0
1588,0.1460368,0
1589,0.163762919,0
1590,0.137043194,0
1591,0.11272993,0
1592,0.13610921299999998,0
1593,0.139161535,0
1594,0.163042403,0
1595,0.149779195,0
1596,0.153591987,0
1597,0.139313365,0
1598,0.14582203999999999,0
1599,0.14751504499999998,0
1600,0.134696705,0
1601,0.149906288,0
1602,0.138138107,0
1603,0.14101,0
1604,0.136762885,0
1605,0.1452403,0
1606,0.14566569,0
1607,0.118505329,0
1608,0.14566569,0
1609,0.138650399,0
1610,0.11760368400000001,0
1611,0.138891664,0
1612,0.11757931599999999,0
1613,0.14469337,0
1614,0.141867565,0
1615,0.136641345,0
1616,0.153623761,0
1617,0.138245446,0
1618,0.139300055,0
1619,0.146576975,0
1620,0.144343104,0
1621,0.1367915,0
1622,0.14904242,0
1623,0.14503278,0
1624,0.13992401699999998,0
1625,0.14259887,0
1626,0.148034304,0
1627,0.14785485,0
1628,0.14524521599999998,0
1629,0.148538854,0
1630,0.144238492,0
1631,0.14832263899999998,0
1632,0.148415304,0
1633,0.139606272,0
1634,0.138426475,0
1635,0.13791356100000002,0
1636,0.138577332,0
1637,0.140602605,0
1638,0.143343745,0
1639,0.159787189,0
1640,0.16046054399999998,0
1641,0.14129898200000002,0
1642,0.10366871600000001,0
1643,0.13992401699999998,0
1644,0.135578018,0
1645,0.16590033,0
1646,0.13989401499999998,0
1647,0.13193914099999998,0
1648,0.141867565,0
1649,0.144925004,0
1650,0.141000442,0
1651,0.13531396299999998,0
1652,0.138378128,0
1653,0.13442099799999999,0
1654,0.139240118,0
1655,0.13552228300000002,0
1656,0.136079488,0
1657,0.141776646,0
1658,0.13922466,0
1659,0.14174679199999998,0
1660,0.136760655,0
1661,0.137429939,0
1662,0.132936543,0
1663,0.144958164,0
1664,0.140469855,0
1665,0.138559225,0
1666,0.138617394,0
1667,0.157405514,0
1668,0.076977958,0
1669,0.15733986,0
1670,0.14174679199999998,0
1671,0.137270473,0
1672,0.14207518600000002,1
1673,0.142791682,1
1674,0.15446838100000002,1
1675,0.13597979799999999,0
1676,0.154435766,0
1677,0.11352820400000001,2
1678,0.162534858,0
1679,0.144803747,0
1680,0.155120697,0
1681,0.137557289,0
1682,0.14192765300000001,0
1683,0.143925781,0
1684,0.141291885,0
1685,0.142048752,0
1686,0.144803747,0
1687,0.13735651799999998,0
1688,0.11867139099999999,0
1689,0.1412283,0
1690,0.131463656,0
1691,0.144258803,1
1692,0.142109301,1
1693,0.13058529,0
1694,0.137408576,0
1695,0.134187146,0
1696,0.153827295,0
1697,0.139891577,0
1698,0.146673971,0
1699,0.139779821,0
1700,0.15987996999999998,0
1701,0.14532603600000002,0
1702,0.14792786200000002,0
1703,0.131946597,0
1704,0.13746583899999998,0
1705,0.138627672,0
1706,0.137655983,0
1707,0.139982148,0
1708,0.132444195,0
1709,0.128223869,0
1710,0.14454588899999998,0
1711,0.1505385,0
1712,0.14399873200000002,0
1713,0.12726306399999998,0
1714,0.145929873,0
1715,0.13065125900000002,0
1716,0.15114384,0
1717,0.142897145,0
1718,0.14423553,0
1719,0.14423553,0
1720,0.15288198,0
1721,0.1318968,0
1722,0.139629975,0
1723,0.137379275,0
1724,0.151547923,0
1725,0.156336631,0
1726,0.149907862,0
1727,0.13943841699999998,0
1728,0.13814145,0
1729,0.15050587299999998,0
1730,0.136654167,0
1731,0.14491344,0
1732,0.154483683,0
1733,0.13529998899999998,0
1734,0.136925599,0
1735,0.13782095,0
1736,0.13923148400000002,0
1737,0.150492303,0
1738,0.151696611,0
1739,0.14918061999999999,0
1740,0.145884285,0
1741,0.131287082,0
1742,0.131397547,0
1743,0.148603654,0
1744,0.137321468,0
1745,0.134312468,0
1746,0.138279016,0
1747,0.13981761,0
1748,0.139639725,0
1749,0.147411441,0
1750,0.147882969,0
1751,0.14069747700000002,0
1752,0.132647552,0
1753,0.141521796,0
1754,0.113599374,0
1755,0.14773561699999999,0
1756,0.14999688,0
1757,0.149334015,0
1758,0.138635232,0
1759,0.15081521,0
1760,0.138722425,0
1761,0.14484406,0
1762,0.14207313300000002,0
1763,0.144783921,0
1764,0.142253124,0
1765,0.13619341699999998,0
1766,0.142373118,0
1767,0.130062521,0
1768,0.142253124,0
1769,0.098652514,0
1770,0.135115959,0
1771,0.142823097,0
1772,0.14357306,0
1773,0.139461645,0
1774,0.135285348,0
1775,0.138035456,0
1776,0.143543062,0
1777,0.144976666,0
1778,0.143753052,0
1779,0.144952994,0
1780,0.136461881,0
1781,0.13503126499999998,0
1782,0.134918339,0
1783,0.13666113700000002,0
1784,0.143190245,0
1785,0.142313121,0
1786,0.144364045,0
1787,0.139382845,0
1788,0.14149884199999999,0
1789,0.142049421,0
1790,0.130991328,0
1791,0.14090734,0
1792,0.126167623,0
1793,0.144612546,0
1794,0.12359450500000001,0
1795,0.158940629,0
1796,0.125230288,0
1797,0.139326642,0
1798,0.130912555,0
1799,0.154889528,0
1800,0.077927965,0
1801,0.140436693,0
1802,0.11077758500000001,0
1803,0.06381909399999999,0
1804,0.11944741200000002,0
1805,0.140684097,0
1806,0.13703488600000002,0
1807,0.138869689,0
1808,0.138553724,0
1809,0.071721671,0
1810,0.142923428,0
1811,0.142473671,0
1812,0.144617247,0
1813,0.132490552,0
1814,0.11833855,0
1815,0.116739447,0
1816,0.144188856,0
1817,0.14437246299999998,0
1818,0.143760457,0
1819,0.142052095,0
1820,0.068766531,0
1821,0.143638031,0
1822,0.106263024,0
1823,0.11637608899999999,0
1824,0.104668276,0
1825,0.104550803,0
1826,0.12308449399999999,0
1827,0.115931177,0
1828,0.122092225,0
1829,0.116838257,0
1830,0.118296407,0
1831,0.093491937,0
1832,0.12457433700000001,0
1833,0.095091331,0
1834,0.16990683799999998,0
1835,0.165838952,0
1836,0.094727843,0
1837,0.096472631,0
1838,0.173248301,0
1839,0.170778514,0
1840,0.158862858,0
1841,0.158209188,0
1842,0.17027004099999998,0
1843,0.040057591999999996,0
1844,0.112559033,0
1845,0.142532187,0
1846,0.140421002,0
1847,0.141039262,0
1848,0.15750778799999998,0
1849,0.142658836,0
1850,0.09147877,0
1851,0.084972622,0
1852,0.0826261,0
1853,0.082412781,0
1854,0.08476978,0
1855,0.08234167099999999,0
1856,0.08261188,0
1857,0.082768312,0
1858,0.143003518,0
1859,0.113017023,0
1860,0.110148876,0
1861,0.113110504,0
1862,0.111490023,0
1863,0.120410154,0
1864,0.103620148,0
1865,0.083635371,0
1866,0.08282609499999999,0
1867,0.078198818,0
1868,0.08375431600000001,0
1869,0.075586468,0
1870,0.08710825400000001,0
1871,0.080469824,0
1872,0.078310978,0
1873,0.08241277600000001,0
1874,0.08440439200000001,0
1875,0.08095186700000001,0
1876,0.084753939,0
1877,0.087063923,0
1878,0.06982085,0
1879,0.076781298,0
1880,0.07256101,0
1881,0.091683965,0
1882,0.086615626,0
1883,0.085470378,0
1884,0.074757364,0
1885,0.078732853,0
1886,0.066930382,3
1887,0.074848436,3
1888,0.030984074,3
1889,0.055524754,3
1890,0.161233875,3
1891,0.16033835600000002,0
1892,0.160231053,0
1893,0.162016922,0
1894,0.161804769,0
1895,0.129073566,0
1896,0.16138873,0
1897,0.163904876,0
1898,0.163583297,0
1899,0.161869915,0
1900,0.093496087,0
1901,0.097377398,0
1902,0.104174244,0
1903,0.082910526,1
1904,0.085830519,0
1905,0.08864594,0
1906,0.085185945,0
1907,0.085043732,0
1908,0.086442644,0
1909,0.086815948,2
1910,0.074871317,0
1911,0.084688205,1
1912,0.084688205,1
1913,0.08111244399999999,1
1914,0.100704644,1
1915,0.08461708800000001,1
1916,0.14476341599999998,0
1917,0.14554903400000002,0
1918,0.059105582999999996,0
1919,0.10790494099999999,0
1920,0.145394086,0
1921,0.145542161,0
1922,0.17208959499999998,0
1923,0.09305253000000001,0
1924,0.171316194,0
1925,0.094374508,0
1926,0.144712729,0
1927,0.139027967,0
1928,0.11875766299999999,0
1929,0.081701711,0
1930,0.08004995200000001,0
1931,0.044934219,0
1932,0.142477516,0
1933,0.159346124,0
1934,0.13475768700000001,0
1935,0.134641666,0
1936,0.12513066299999998,0
1937,0.095244888,0
1938,0.132504667,0
1939,0.08332344,0
1940,0.136314609,0
1941,0.16973106799999998,0
1942,0.148058225,0
1943,0.123599151,0
1944,0.16876166499999998,0
1945,0.140624195,0
1946,0.169885969,0
1947,0.14227068799999998,0
1948,0.168491005,0
1949,0.14610789899999999,0
1950,0.146246858,0
1951,0.12984948300000002,0
1952,0.064780576,0
1953,0.152035842,0
1954,0.125885719,0
1955,0.125724381,0
1956,0.11167858200000001,0
1957,0.16915,0
1958,0.135380127,0
1959,0.145927596,0
1960,0.146897163,1
1961,0.132502536,1
1962,0.144686795,1
1963,0.096303288,1
1964,0.17142758700000002,1
1965,0.068769077,1
1966,0.136104066,1
1967,0.136284731,1
1968,0.127319201,0
1969,0.133293324,1
1970,0.126478765,1
1971,0.12591607,1
1972,0.126175157,1
1973,0.128262072,1
1974,0.141039448,1
1975,0.121266423,1
1976,0.08570786999999999,1
1977,0.138611418,1
1978,0.138383531,1
1979,0.148045251,1
1980,0.101064505,1
1981,0.019774682000000002,1
1982,0.13927445800000002,1
1983,0.165423939,1
1984,0.1666599,1
1985,0.173043841,1
1986,0.145178595,0
1987,0.149558692,0
1988,0.151653012,0
1989,0.152598746,0
1990,0.166857696,0
1991,0.08941455899999999,0
1992,0.16557561399999998,0
1993,0.076279761,0
1994,0.1551869,0
1995,0.130814657,0
1996,0.167736572,0
1997,0.160140632,0
1998,0.166173663,0
1999,0.167802648,0
2000,0.145534181,0
2001,0.108542979,0
2002,0.16109084099999998,0
2003,0.165718586,0
2004,0.09009538,0
2005,0.127155895,0
2006,0.081986145,0
2007,0.08298164200000001,0
2008,0.051276938,0
2009,0.1446318,0
2010,0.170196191,0
2011,0.121479776,0
2012,0.169460099,1
2013,0.095746445,1
2014,0.085030985,1
2015,0.094185246,1
2016,0.062218446,1
2017,0.098326557,1
2018,0.08390602,1
2019,0.139199007,1
2020,0.139777777,1
2021,0.14203506100000002,1
2022,0.060298564,1
2023,0.085897011,0
2024,0.094387511,0
2025,0.08416083199999999,0
2026,0.13938413300000002,0
2027,0.142382348,0
2028,0.14798973,0
2029,0.14921808,0
2030,0.08727515400000001,0
2031,0.096299199,1
2032,0.142601616,0
2033,0.137569055,1
2034,0.13884126000000002,1
2035,0.139414798,1
2036,0.09510413000000001,2
2037,0.061782143000000005,1
2038,0.129356355,1
2039,0.128425944,2
2040,0.11503422199999999,2
2041,0.14117459,2
2042,0.11161882199999999,2
2043,0.125803252,2
2044,0.162505445,2
2045,0.160535171,2
2046,0.155379096,1
2047,0.160940572,1
2048,0.129059277,1
2049,0.12821495,1
2050,0.128836072,1
2051,0.148070583,1
2052,0.136429097,1
2053,0.160351679,0
2054,0.129606277,0
2055,0.112337473,1
2056,0.12743056,1
2057,0.13059910900000002,1
2058,0.11335931699999999,1
2059,0.11235633999999999,1
2060,0.16605103799999998,1
2061,0.166197686,1
2062,0.147530345,0
2063,0.129108795,1
2064,0.058259736,1
2065,0.093953369,1
2066,0.092818674,1
2067,0.095597422,1
2068,0.078318021,1
2069,0.08696361600000001,1
2070,0.085541477,1
2071,0.081346179,1
2072,0.08611057800000001,1
2073,0.08956370899999999,1
2074,0.07404908,1
2075,0.081417282,1
2076,0.07928408,1
2077,0.080492895,1
2078,0.08182721899999999,1
2079,0.152234516,1
2080,0.13922506599999998,1
2081,0.14945026,1
2082,0.11018863200000001,1
2083,0.131800003,1
2084,0.145534165,1
2085,0.14880793,1
2086,0.15026574099999998,1
2087,0.13543219199999998,1
2088,0.148139079,1
2089,0.147063878,1
2090,0.137951972,1
2091,0.176620114,1
2092,0.17897221000000002,1
2093,0.11098300800000001,1
2094,0.111043286,1
2095,0.175821435,1
2096,0.176388523,1
2097,0.135310895,1
2098,0.160958026,1
2099,0.06197386,0
2100,0.168413671,0
2101,0.16568312600000001,0
2102,0.08475930899999999,0
2103,0.085541477,0
2104,0.092486399,0
2105,0.08641499200000001,1
2106,0.086039223,0
2107,0.090586524,1
2108,0.056866728000000005,0
2109,0.09503774799999999,0
2110,0.08985193100000001,0
2111,0.081559506,0
2112,0.083123852,0
2113,0.085541485,1
2114,0.082270564,1
2115,0.08949966899999999,1
2116,0.11242171999999999,1
2117,0.166296305,1
2118,0.06665971899999999,1
2119,0.14494798,1
2120,0.163322371,1
2121,0.165560483,1
2122,0.14910421799999998,1
2123,0.148914999,1
2124,0.13498083400000002,0
2125,0.133196563,0
2126,0.09665515300000001,1
2127,0.13664908,1
2128,0.08369270200000001,1
2129,0.083763809,1
2130,0.047378278999999995,1
2131,0.082412787,1
2132,0.082199467,1
2133,0.083468701,1
2134,0.082839417,1
2135,0.082839417,1
2136,0.083194951,1
2137,0.083123852,1
2138,0.063285051,1
2139,0.088811863,1
2140,0.09347858299999999,1
2141,0.11207621899999999,0
2142,0.025494654000000002,0
2143,0.175327749,0
2144,0.11264533500000001,1
2145,0.140426373,0
2146,0.140368822,0
2147,0.162757516,0
2148,0.088440798,0
2149,0.11738176100000002,0
2150,0.06872441800000001,0
2151,0.136622164,0
2152,0.08377077,0
2153,0.16057086599999998,1
2154,0.137939705,0
2155,0.068798207,0
2156,0.16792841,0
2157,0.144584379,0
2158,0.163891926,0
2159,0.16255304099999998,1
2160,0.159395555,1
2161,0.098413888,0
2162,0.023914433,0
2163,0.133065672,1
2164,0.12241076899999999,1
2165,0.133740247,1
2166,0.13359858,1
2167,0.13359858,1
2168,0.166783901,1
2169,0.169312436,1
2170,0.16569166000000002,1
2171,0.168419407,1
2172,0.166649575,1
2173,0.165726695,1
2174,0.162074095,1
2175,0.161130722,1
2176,0.164147171,1
2177,0.163914239,1
2178,0.166744369,0
2179,0.16027314199999998,1
2180,0.16650355,1
2181,0.168147791,1
2182,0.16633416299999998,1
2183,0.165066665,1
2184,0.167613335,1
2185,0.16664957,1
2186,0.16690658,1
2187,0.168171084,0
2188,0.162163652,1
2189,0.166033918,1
2190,0.160989064,1
2191,0.165983693,1
2192,0.165375893,1
2193,0.12290161599999999,1
2194,0.153537488,1
2195,0.095843376,0
2196,0.11626058600000001,0
2197,0.167070134,1
2198,0.167472297,0
2199,0.16544631899999998,0
2200,0.166059623,0
2201,0.168045583,0
2202,0.176503666,0
2203,0.168968872,0
2204,0.167553809,0
2205,0.159758585,0
2206,0.166380899,0
2207,0.161656055,0
2208,0.16358313200000002,0
2209,0.10910376899999999,0
2210,0.13879921299999998,0
2211,0.115755922,1
2212,0.145791419,1
2213,0.139161824,1
2214,0.138830449,1
2215,0.13874058,1
2216,0.167699383,0
2217,0.166281587,0
2218,0.175628918,0
2219,0.1450178,0
2220,0.14093536299999998,0
2221,0.058784521,0
2222,0.121242115,0
2223,0.174699555,0
2224,0.169911539,0
